time,open,high,low,close,tick_volume,spread,real_volume
2025-12-14 17:00:00,130.6603,130.8313,130.0855,130.4303,5162,4344,0
2025-12-14 18:00:00,130.4303,131.3892,130.2663,130.8003,4876,4332,0
2025-12-14 19:00:00,130.8003,131.0093,129.2304,129.8173,5842,4331,0
2025-12-14 20:00:00,129.8113,130.5043,129.6664,130.4183,3563,4452,0
2025-12-14 21:00:00,130.4183,130.4193,129.7694,130.0783,2886,4402,0
2025-12-14 22:00:00,130.0783,130.5123,129.6335,129.8223,3966,4352,0
2025-12-14 23:00:00,129.8223,130.1093,129.3404,129.6614,3113,4331,0
2025-12-15 00:00:00,129.6614,130.0673,129.3355,129.9535,4070,4331,0
2025-12-15 01:00:00,129.9535,130.5713,127.7435,129.1534,9618,4331,0
2025-12-15 02:00:00,129.1475,130.1443,129.0515,129.8993,8430,4331,0
2025-12-15 03:00:00,129.8993,131.3422,129.5775,130.9283,7921,4332,0
2025-12-15 04:00:00,130.9283,133.0101,130.9143,131.2762,9034,4333,0
2025-12-15 05:00:00,131.2762,131.4502,130.7383,130.9383,4753,4332,0
2025-12-15 06:00:00,130.9383,131.7662,130.6295,131.5712,3972,4332,0
2025-12-15 07:00:00,131.5712,131.9175,131.4195,131.7415,2558,4333,0
2025-12-15 08:00:00,131.7415,132.4392,131.4375,132.1532,2811,4333,0
2025-12-15 09:00:00,132.1532,132.3832,131.5555,132.0702,3536,4343,0
2025-12-15 10:00:00,132.0702,132.4592,131.8575,132.1502,2994,4353,0
2025-12-15 11:00:00,132.1502,132.7681,131.8735,132.5092,3582,4333,0
2025-12-15 12:00:00,132.5092,132.7911,132.0672,132.3792,3878,4333,0
2025-12-15 13:00:00,132.3792,132.5602,131.8055,132.0215,2512,4333,0
